"0","perf.spls2.liver <- perf(spls2.liver, validation = 'Mfold', folds = 10, nrepeat = 5)"
"0","# Extract stability"
"0","stab.spls2.liver.comp1 <- perf.spls2.liver$features$stability.X$comp1"
"0","# Averaged stability of the X selected features across CV runs, as shown in Table"
"0","stab.spls2.liver.comp1[1:choice.keepX[1]]"
"1","A_42_P578246 "
"1","A_42_P620915 "
"1","A_42_P675890 "
"1","A_42_P684538 "
"1","A_42_P705413 "
"1","A_42_P738559 "
"1","
"
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","
"
"1","A_42_P758454 "
"1","A_42_P802628 "
"1","A_42_P809565 "
"1","A_42_P814010 "
"1","A_42_P825290 "
"1","A_42_P834104 "
"1","
"
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","
"
"1","A_42_P840776 "
"1"," A_43_P10003 "
"1"," A_43_P10606 "
"1"," A_43_P11724 "
"1"," A_43_P12400 "
"1"," A_43_P14131 "
"1","
"
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","
"
"1"," A_43_P16842 "
"1"," A_43_P17415 "
"1"," A_43_P22616 "
"1"," A_43_P23376 "
"1","A_42_P681650 "
"1","A_42_P484423 "
"1","
"
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        1.00 "
"1","        0.98 "
"1","        0.96 "
"1","
"
"1","A_42_P769476 "
"1","A_42_P586270 "
"1"," A_43_P11570 "
"1","A_42_P636498 "
"1"," A_43_P12806 "
"1","A_42_P470649 "
"1","
"
"1","        0.94 "
"1","        0.92 "
"1","        0.92 "
"1","        0.90 "
"1","        0.88 "
"1","        0.86 "
"1","
"
"1","A_42_P681533 "
"1"," A_43_P12832 "
"1","A_42_P610788 "
"1"," A_43_P15425 "
"1","A_42_P669630 "
"1"," A_43_P14864 "
"1","
"
"1","        0.86 "
"1","        0.86 "
"1","        0.72 "
"1","        0.72 "
"1","        0.66 "
"1","        0.60 "
"1","
"
"1","A_42_P698740 "
"1","A_42_P550264 "
"1"," A_43_P10006 "
"1","A_42_P469551 "
"1","
"
"1","        0.56 "
"1","        0.52 "
"1","        0.42 "
"1","        0.34 "
"1","
"
"0","# We extract the stability measures of only the variables selected in spls2.liver"
"0","extr.stab.spls2.liver.comp1 <- stab.spls2.liver.comp1[selectVar(spls2.liver, "
"0","                                                                  comp =1)$X$name]"
