"0","colorize <- function(color, x) {"
"0","  if (knitr::is_latex_output()) {"
"0","    sprintf(""\\textcolor{%s}{%s}"", color, x)"
"0","  } "
"0","  if (knitr::is_html_output()) {"
"0","    htmlcolor = ""black"""
"0","    if(color == ""blue""){"
"0","      htmlcolor = ""#388ECC"""
"0","    }"
"0","    if(color == ""orange""){"
"0","      htmlcolor = ""#F68B33"""
"0","    }"
"0","    if(color == ""grey""){"
"0","      htmlcolor = ""#585858"""
"0","    }"
"0","    if(color == ""green""){"
"0","      htmlcolor = ""#009E73"""
"0","    }"
"0","    if(color == ""pink""){"
"0","      htmlcolor = ""#CC79A7"""
"0","    }"
"0","    if(color == ""yellow""){"
"0","      htmlcolor = ""#999900"""
"0","    }"
"0","    if(color == ""darkred""){"
"0","      htmlcolor = ""#CC0000"""
"0","    }"
"0","    sprintf(""<span style='color: %s;'>%s</span>"", htmlcolor, x)"
"0","  } else x"
"0","}"
