"0","study <- stemcells$study"
"0","# Number of samples per study:"
"0","summary(study)"
"1"," 1 "
"1"," 2 "
"1"," 3 "
"1"," 4 "
"1","
"
"1","38 "
"1","51 "
"1","21 "
"1","15 "
"1","
"
"0","# Experimental design"
"0","table(Y,study)"
"1","            study
"
"1","Y           "
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","
  Fibroblast"
"1","  6"
"1"," 18"
"1","  3"
"1","  3"
"1","
  hESC      "
"1"," 20"
"1","  3"
"1","  8"
"1","  6"
"1","
  hiPSC     "
"1"," 12"
"1"," 30"
"1"," 10"
"1","  6"
"1","
"
